customer_id,age,gender,income_bracket,region,avg_monthly_spend,website_visits,device_type,purchase
556,52,Female,High,East,278.51,23,Mobile,0
557,58,Male,Low,East,238.67,2,Desktop,0
558,47,Male,Medium,South,58.16,13,Mobile,1
559,34,Male,Low,West,406.74,11,Mobile,1
560,37,Male,Medium,West,81.07,22,Mobile,0
561,42,Male,Medium,West,263.41,29,Mobile,0
562,39,Female,Medium,West,302.31,4,Mobile,0
563,30,Female,Medium,West,332.79,22,Desktop,0
564,36,Male,Medium,South,359.88,20,Mobile,1
565,53,Male,Medium,East,163.97,20,Mobile,1
566,29,Male,Medium,East,54.49,15,Desktop,1
567,58,Male,High,South,375.55,4,Desktop,0
568,36,Female,High,West,291.05,9,Mobile,0
569,29,Male,Medium,South,426.25,7,Mobile,0
570,26,Female,Medium,East,419.62,19,Desktop,0
571,24,Female,Medium,North,429.5,19,Desktop,1
572,45,Male,Medium,South,268.29,6,Desktop,1
573,31,Female,Low,West,200.13,6,Mobile,0
574,48,Female,High,East,406.2,20,Mobile,1
575,36,Female,Low,East,253.08,15,Desktop,0
576,64,Female,High,East,,15,Mobile,0
577,33,Male,Medium,East,434.74,25,Mobile,0
578,22,Male,Medium,West,447.15,20,Desktop,0
579,52,Female,Medium,North,259.84,9,Mobile,0
580,29,Male,High,East,84.06,4,Mobile,1
581,42,Male,Medium,South,224.52,18,Mobile,1
582,38,Male,Medium,North,411.59,18,Mobile,0
583,53,Male,Low,East,455.8,5,Mobile,0
584,40,Male,Medium,North,141.56,20,Desktop,1
585,33,Female,Low,South,80.14,23,Mobile,1
586,56,Male,Medium,East,444.81,11,Mobile,1
587,62,Male,Medium,South,225.23,5,Desktop,0
588,59,Male,Medium,West,,22,Mobile,1
589,56,Male,Low,East,485.63,26,Mobile,0
590,31,Female,Low,East,79.95,4,Desktop,1
591,48,Female,Medium,East,341.74,29,Desktop,0
592,22,Female,Low,East,83.35,12,Mobile,1
593,52,Female,Low,West,218.96,2,Desktop,0
594,40,Male,Low,East,411.72,13,Mobile,0
595,46,Female,High,North,245.06,10,Desktop,0
596,60,Male,Medium,East,498.73,9,Mobile,0
597,28,Male,Medium,West,301.58,10,Desktop,1
598,35,Male,Low,East,194.52,7,Mobile,1
599,64,Male,Medium,North,149.05,4,Mobile,1
600,29,Male,Medium,West,207.73,19,Mobile,0
601,26,Female,Medium,West,217.64,10,Mobile,1
602,27,Female,Low,North,80.92,3,Desktop,1
603,61,Female,Low,North,216.31,25,Mobile,0
604,34,Female,Low,North,258.91,21,Mobile,0
605,55,Male,Medium,North,375.23,29,Mobile,1
606,24,Female,Medium,North,345.53,19,Mobile,1
607,63,Male,Low,West,368.94,21,Desktop,1
608,30,Female,Low,West,,2,Desktop,0
609,57,Male,Low,East,147.95,27,Mobile,0
610,59,Male,High,East,,20,Desktop,0
611,26,Female,Low,South,267.8,10,Desktop,1
612,44,Male,Medium,East,52.39,2,Mobile,1
613,19,Male,Medium,East,412.02,2,Mobile,0
614,22,Female,,North,397.76,28,Desktop,1
615,46,Male,Low,North,296.79,24,Mobile,0
616,54,Female,Low,East,79.91,17,Desktop,1
617,55,Female,Medium,South,394.93,16,Mobile,0
618,36,Female,,North,312.67,16,Mobile,0
619,25,Male,Medium,East,401.88,14,Mobile,0
620,62,Male,Medium,East,388.29,7,Mobile,0
621,18,Male,Low,West,411.35,21,Desktop,0
622,39,Female,High,South,283.1,11,Mobile,0
623,34,Male,Medium,West,113.15,24,Mobile,0
624,24,Female,Low,South,352.02,1,Desktop,1
625,42,Female,High,North,329.21,11,Mobile,0
626,62,Male,Medium,South,384.01,23,Mobile,0
627,21,Female,Medium,East,126.45,21,Desktop,0
628,53,Male,Medium,East,137.74,4,Desktop,1
629,23,Male,High,South,,7,Mobile,0
630,48,Male,Medium,South,387.49,26,Mobile,1
631,36,Male,Low,South,458.7,15,Mobile,1
632,61,Male,Medium,West,391.42,18,Mobile,0
633,56,Female,High,South,,12,Mobile,0
634,44,Female,Low,North,344.36,17,Mobile,0
635,27,Female,Medium,West,450.11,1,Mobile,0
636,43,Male,Medium,West,310.46,11,Mobile,1
637,36,Male,Medium,South,334.58,28,Mobile,1
638,56,Male,Medium,North,120.41,1,Mobile,0
639,20,Female,,West,263.26,15,Desktop,0
640,62,Male,Low,East,372.38,28,Desktop,1
641,30,Female,Low,West,,21,Mobile,1
642,45,Female,,South,141.01,10,Mobile,0
643,37,Male,High,North,191.22,7,Mobile,0
644,45,Male,Medium,South,158.68,2,Mobile,0
645,25,Female,Low,East,146.71,10,Mobile,1
646,58,Male,High,East,241.18,24,Mobile,0
647,56,Female,High,East,458.53,4,Mobile,0
648,18,Male,High,South,278.18,12,Desktop,1
649,20,Male,High,West,134.56,19,Mobile,1
650,30,Female,Low,South,84.64,26,Mobile,1
651,45,Male,Medium,North,,11,Desktop,0
652,42,Female,Medium,West,222.26,8,Mobile,0
653,50,Male,High,East,419.82,18,Mobile,1
654,55,Female,Medium,South,346.78,11,Mobile,0
655,23,Female,Medium,East,408.31,11,Mobile,0
656,61,Male,Medium,East,172.38,13,Desktop,0
657,62,Female,Low,North,361.56,3,Mobile,0
658,49,Male,Medium,West,168.83,12,Mobile,0
659,62,Male,High,North,472.58,3,Mobile,1
660,64,Male,High,North,336.37,10,Mobile,1
661,38,Female,Low,North,196.03,27,Desktop,1
662,33,Female,Low,East,171.28,17,Desktop,0
663,38,Male,Low,North,135.92,22,Mobile,0
664,28,Male,Medium,North,362.59,2,Mobile,0
665,54,Female,High,West,148.42,17,Mobile,1
666,53,Male,Low,West,317.89,16,Desktop,0
667,52,Male,Medium,North,169.09,2,Mobile,1
668,36,Female,High,West,347.89,28,Mobile,1
669,37,Male,Medium,West,416.72,22,Mobile,0
670,35,Female,Medium,North,400.11,20,Mobile,0
671,64,Male,Medium,East,392.38,6,Mobile,1
672,58,Female,Medium,North,134.48,28,Mobile,1
673,31,Male,,West,89.77,25,Mobile,0
674,32,Male,Medium,East,,29,Mobile,0
675,48,Female,Medium,South,215.76,10,Mobile,1
676,18,Male,High,East,244.56,28,Desktop,0
677,20,Female,Medium,West,64.02,10,Mobile,0
678,33,Male,Medium,East,166.81,8,Mobile,0
679,40,Female,Low,North,65.15,1,Mobile,0
680,28,Female,Medium,South,445.63,13,Mobile,0
681,29,Female,Low,South,159.53,24,Mobile,0
682,27,Female,Low,South,300.8,9,Desktop,0
683,49,Male,Medium,West,67.54,22,Mobile,0
684,33,Male,High,West,350.08,10,Desktop,1
685,25,Female,Low,South,195.36,15,Mobile,1
686,55,Female,Medium,East,454.06,5,Mobile,1
687,29,Female,High,South,449.65,22,Mobile,1
688,41,Male,Low,East,196.38,16,Mobile,0
689,45,Male,Medium,East,455.43,13,Desktop,0
690,25,Male,Medium,West,498.27,22,Desktop,1
691,45,Male,Medium,East,421.44,25,Desktop,0
692,53,Female,Low,South,430.19,20,Desktop,0
693,43,Female,Medium,West,162.05,18,Desktop,1
694,25,Female,Medium,North,,11,Mobile,0
695,45,Male,Medium,North,80.27,27,Mobile,0
696,45,Male,Low,West,92.71,9,Mobile,1
697,54,Male,Medium,South,499.5,16,Mobile,1
698,58,Female,Low,North,196.99,2,Desktop,0
699,53,Female,Medium,North,386.68,26,Mobile,1
700,44,Male,Low,East,413.0,25,Mobile,1
701,34,Female,High,East,436.11,2,Mobile,1
702,26,Male,Medium,South,498.93,12,Mobile,0
703,50,Male,Medium,West,158.67,8,Mobile,0
704,37,Female,Low,South,68.16,9,Mobile,1
705,30,Male,,West,235.04,12,Mobile,1
706,45,Female,High,North,108.54,26,Mobile,1
707,46,Male,High,East,60.09,9,Mobile,0
708,30,Female,Medium,South,212.19,10,Mobile,0
709,63,Female,Medium,South,402.68,25,Mobile,1
710,52,Female,Medium,West,304.78,2,Mobile,0
711,23,Male,High,West,190.75,16,Mobile,0
712,35,Male,Medium,South,344.45,20,Mobile,0
713,22,Female,Medium,West,154.41,7,Mobile,0
714,64,Female,Medium,South,56.47,28,Mobile,1
715,42,Male,Medium,South,393.96,2,Mobile,1
716,19,Male,Low,South,330.68,1,Mobile,0
717,27,Male,Medium,North,393.04,19,Mobile,0
718,47,Female,Medium,West,67.52,28,Desktop,1
719,62,Male,Medium,East,426.7,4,Mobile,0
720,22,Male,Low,East,328.79,24,Desktop,0
721,50,Female,Medium,West,303.53,22,Mobile,1
722,18,Male,Medium,South,331.08,27,Mobile,0
723,35,Male,Medium,East,438.99,2,Mobile,1
724,49,Male,Low,East,314.12,25,Mobile,0
725,64,Female,Medium,West,311.43,14,Mobile,0
726,28,Female,Medium,East,495.81,2,Mobile,0
727,38,Female,Medium,South,390.53,29,Mobile,1
728,43,Female,,West,249.03,15,Mobile,0
729,42,Female,Medium,South,368.33,12,Mobile,0
730,39,Female,High,East,225.15,5,Mobile,1
731,44,Female,Low,East,152.99,28,Mobile,0
732,30,Male,High,South,318.58,20,Mobile,0
733,50,Male,Medium,North,467.68,29,Desktop,0
734,51,Female,,East,,7,Desktop,1
735,58,Male,Low,North,203.86,24,Desktop,0
736,52,Male,Medium,East,287.45,21,Mobile,0
737,18,Female,Medium,North,145.24,10,Desktop,0
738,38,Male,Medium,North,498.03,14,Desktop,0
739,23,Male,Medium,North,491.5,14,Mobile,1
740,45,Male,Medium,South,342.28,5,Mobile,1
741,34,Male,Medium,North,411.99,18,Desktop,1
742,22,Male,Low,North,371.8,24,Mobile,1
743,48,Female,Medium,North,316.92,14,Mobile,1
744,22,Female,Medium,East,74.01,2,Mobile,0
745,55,Female,Low,North,254.64,26,Mobile,1
746,20,Male,Low,East,353.65,12,Desktop,0
747,40,Female,Medium,North,354.89,22,Mobile,0
748,54,Male,Medium,North,217.91,24,Mobile,1
749,54,Male,High,South,473.76,6,Mobile,0
750,27,Male,High,East,125.31,4,Mobile,1
751,27,Male,Medium,North,275.16,13,Mobile,0
752,36,Female,Medium,East,360.9,4,Mobile,1
753,34,Female,Medium,East,363.71,22,Desktop,0
754,38,Male,Medium,West,341.89,14,Mobile,1
755,31,Female,Low,South,173.88,16,Mobile,1
756,26,Male,Medium,South,120.29,29,Mobile,0
757,63,Female,High,South,,4,Mobile,0
758,18,Female,Medium,West,319.69,24,Desktop,0
759,62,Male,Medium,West,130.71,25,Desktop,0
760,30,Female,Medium,South,367.31,1,Desktop,1
761,21,Male,Low,West,254.83,13,Mobile,1
762,18,Female,Medium,West,,4,Mobile,0
763,57,Male,Medium,West,426.82,20,Mobile,1
764,49,Male,Low,South,126.38,18,Mobile,1
765,51,Female,Low,South,58.62,6,Desktop,0
766,45,Female,High,South,400.6,3,Desktop,1
767,48,Male,Low,West,324.36,23,Desktop,1
768,25,Female,Medium,South,364.84,13,Desktop,0
769,56,Female,,West,,27,Desktop,0
770,43,Male,High,North,411.26,16,Mobile,0
771,51,Male,Low,West,482.41,27,Mobile,1
772,20,Female,Medium,East,291.17,5,Mobile,1
773,29,Male,High,South,269.82,4,Mobile,1
774,18,Male,High,South,230.85,21,Mobile,0
775,61,Male,Low,East,119.16,8,Mobile,0
776,22,Female,High,West,307.67,19,Desktop,0
777,47,Female,Medium,North,174.66,14,Mobile,0
778,47,Male,Medium,East,464.59,7,Desktop,1
779,34,Female,Low,East,312.44,14,Desktop,1
780,64,Male,Low,West,316.78,6,Mobile,1
781,40,Female,Medium,South,209.72,12,Mobile,1
782,32,Male,Medium,West,73.4,16,Mobile,0
783,54,Male,Medium,East,64.28,17,Desktop,0
784,38,Female,Medium,East,,13,Desktop,0
785,31,Male,Medium,South,88.05,23,Desktop,1
786,19,Female,Low,South,323.08,14,Mobile,1
787,28,Female,Medium,South,446.44,29,Mobile,0
788,56,Male,Low,West,447.31,7,Mobile,0
789,55,Male,Medium,South,346.57,14,Desktop,0
790,51,Female,Medium,East,145.05,15,Mobile,0
791,55,Male,High,East,438.35,12,Mobile,0
792,51,Male,Low,North,448.74,17,Mobile,0
793,35,Male,Low,West,138.49,9,Mobile,0
794,47,Male,Low,North,381.84,22,Mobile,1
795,32,Male,Low,East,178.93,15,Mobile,0
796,44,Female,Low,North,411.19,12,Mobile,0
797,51,Female,High,East,498.76,2,Mobile,0
798,55,Male,Low,North,63.51,5,Desktop,0
799,50,Male,Low,South,453.81,13,Desktop,0
800,41,Male,Medium,North,330.18,27,Mobile,0
801,32,Female,Medium,South,,20,Desktop,0
802,47,Male,Medium,South,259.25,23,Mobile,0
803,59,Female,Low,West,,8,Mobile,1
804,34,Female,Medium,South,78.08,27,Desktop,0
805,22,Female,Low,South,200.88,14,Desktop,1
806,46,Male,Low,North,80.16,15,Desktop,0
807,21,Female,High,East,488.9,11,Mobile,0
808,27,Male,Low,West,417.64,1,Mobile,0
809,34,Female,Medium,South,433.65,21,Desktop,0
810,27,Male,Medium,West,472.08,3,Mobile,1
811,34,Female,Medium,North,88.3,17,Mobile,1
812,37,Male,High,South,223.52,28,Desktop,1
813,41,Female,Low,North,81.97,19,Desktop,1
814,22,Male,Medium,West,144.86,14,Desktop,1
815,51,Male,High,North,153.21,22,Mobile,0
816,23,Male,Medium,West,261.1,23,Desktop,0
817,19,Male,High,North,170.85,8,Mobile,1
818,30,Female,Low,West,95.44,13,Mobile,1
819,60,Female,Medium,East,125.37,27,Mobile,0
820,60,Male,Low,North,116.27,20,Mobile,1
821,28,Female,Medium,North,487.88,3,Mobile,0
822,64,Male,High,East,391.68,5,Mobile,0
823,40,Male,Low,East,485.49,9,Mobile,0
824,33,Female,Medium,North,247.88,29,Mobile,1
825,48,Male,Low,East,175.27,6,Mobile,1
826,28,Male,Medium,South,409.23,25,Mobile,0
827,33,Female,Medium,West,196.81,22,Mobile,0
828,25,Male,High,West,184.72,2,Desktop,0
829,21,Male,Medium,West,154.63,13,Desktop,1
830,57,Male,,South,108.36,5,Mobile,0
831,21,Male,Low,East,165.41,28,Desktop,0
832,42,Female,Low,East,209.89,27,Mobile,0
833,20,Female,Low,North,353.3,25,Mobile,0
834,49,Female,Low,East,78.15,8,Desktop,0
835,20,Male,High,North,,23,Mobile,1
836,44,Male,Medium,South,414.06,1,Desktop,0
837,46,Female,Medium,West,116.11,20,Mobile,1
838,49,Male,Low,West,204.19,12,Desktop,0
839,36,Male,High,West,439.1,23,Mobile,0
840,38,Male,Medium,East,119.72,11,Mobile,0
841,22,Male,Low,North,,7,Mobile,1
842,35,Female,Medium,North,,15,Desktop,1
843,45,Female,Medium,South,186.09,22,Mobile,1
844,59,Female,Low,East,303.53,24,Desktop,0
845,39,Male,Medium,South,411.71,11,Mobile,0
846,38,Female,Medium,North,111.72,29,Mobile,1
847,23,Female,Low,North,311.31,22,Mobile,1
848,18,Male,High,West,277.48,26,Mobile,0
849,22,Male,High,East,114.84,16,Desktop,1
850,58,Female,Medium,North,330.8,3,Mobile,0
851,29,Female,Medium,West,173.14,20,Mobile,0
852,43,Female,,East,269.53,14,Mobile,0
853,63,Female,Medium,South,87.02,3,Mobile,0
854,51,Male,Medium,East,256.81,1,Desktop,0
855,31,Female,Low,East,187.91,26,Mobile,0
856,43,Female,Medium,North,420.07,21,Mobile,0
857,62,Male,,North,75.64,15,Desktop,0
858,44,Female,Medium,East,238.37,1,Desktop,0
859,26,Male,Low,North,256.29,17,Mobile,1
860,43,Male,Medium,North,376.25,2,Mobile,0
861,64,Male,,North,308.43,29,Mobile,0
862,39,Female,Low,West,350.25,20,Mobile,0
863,64,Female,Low,West,399.67,6,Desktop,1
864,47,Male,Medium,East,437.99,8,Mobile,0
865,60,Female,Medium,North,191.24,29,Mobile,0
866,34,Female,Medium,West,292.11,16,Mobile,0
867,43,Male,Low,East,428.05,19,Mobile,1
868,53,Male,High,North,495.25,1,Mobile,0
869,18,Female,High,South,450.28,3,Mobile,0
870,25,Male,High,North,217.16,28,Mobile,0
871,52,Female,Low,North,137.82,3,Mobile,0
872,32,Female,Medium,West,270.23,5,Mobile,1
873,64,Female,High,East,383.74,27,Mobile,1
874,39,Female,Medium,East,271.66,12,Mobile,1
875,31,Male,Low,West,267.43,12,Mobile,1
876,43,Male,Low,North,427.2,20,Mobile,0
877,45,Male,,South,212.63,13,Mobile,0
878,40,Male,High,North,436.91,20,Mobile,1
879,31,Female,,North,,9,Mobile,0
880,41,Female,Medium,South,197.7,7,Desktop,1
881,19,Male,Low,West,254.3,4,Desktop,0
882,62,Female,Medium,East,393.1,19,Desktop,0
883,43,Female,High,West,106.7,22,Mobile,1
884,31,Female,Medium,West,138.39,19,Desktop,1
885,24,Male,Medium,North,478.15,6,Mobile,1
886,20,Male,High,East,128.97,27,Mobile,0
887,64,Male,,East,305.48,13,Mobile,1
888,40,Female,Medium,West,310.69,11,Desktop,0
889,63,Male,Low,South,270.33,13,Mobile,0
890,60,Male,Medium,West,340.14,13,Mobile,1
891,64,Male,Medium,South,153.42,28,Desktop,1
892,62,Male,Medium,East,298.7,25,Desktop,0
893,35,Male,Medium,West,217.48,22,Mobile,1
894,55,Male,Medium,North,347.75,28,Mobile,0
895,52,Female,High,West,113.55,20,Mobile,0
896,32,Female,Medium,East,306.89,15,Desktop,0
897,42,Male,Low,North,133.37,21,Mobile,1
898,54,Male,Medium,North,175.39,13,Mobile,0
899,45,Female,Medium,South,148.42,22,Desktop,1
900,27,Female,Medium,North,132.28,11,Mobile,0
901,56,Male,High,North,421.57,19,Mobile,1
902,34,Male,High,West,178.57,8,Mobile,0
903,56,Male,Low,East,467.21,20,Mobile,1
904,39,Male,High,South,486.47,8,Mobile,0
905,43,Female,Low,West,307.07,10,Mobile,1
906,61,Male,Low,North,,26,Mobile,1
907,42,Male,Low,North,218.55,16,Mobile,1
908,34,Male,,South,408.98,19,Mobile,0
909,30,Male,Medium,East,215.33,26,Desktop,1
910,37,Female,Low,South,89.16,23,Desktop,0
911,42,Female,,West,300.55,11,Mobile,1
912,21,Female,Medium,South,430.3,13,Mobile,1
913,27,Male,Low,North,408.17,28,Mobile,0
914,20,Male,High,West,128.81,9,Desktop,0
915,58,Female,High,North,352.74,20,Mobile,0
916,62,Male,,East,149.23,24,Desktop,0
917,35,Male,High,North,148.19,19,Mobile,1
918,64,Female,Medium,North,443.33,16,Desktop,0
919,53,Female,High,South,162.35,7,Desktop,0
920,64,Female,Medium,North,168.46,19,Desktop,0
921,39,Female,Medium,West,50.29,12,Mobile,0
922,51,Male,Low,West,,15,Mobile,0
923,64,Male,High,East,406.67,23,Mobile,1
924,25,Female,Medium,West,332.3,14,Mobile,0
925,57,Male,Low,South,387.62,11,Mobile,1
926,61,Female,Low,East,,26,Mobile,0
927,36,Female,Medium,West,256.25,10,Mobile,0
928,59,Male,Medium,South,208.05,27,Mobile,1
929,58,Female,Medium,West,92.2,11,Mobile,0
930,54,Male,High,West,268.76,6,Mobile,0
931,23,Male,Low,North,464.33,2,Desktop,0
932,43,Male,Medium,West,68.03,11,Mobile,0
933,51,Male,Low,West,181.16,19,Mobile,0
934,62,Female,High,South,143.39,6,Mobile,0
935,23,Male,High,South,157.17,14,Desktop,0
936,54,Female,Medium,North,458.8,20,Mobile,0
937,50,Female,Medium,West,260.63,6,Mobile,0
938,39,Female,Medium,North,259.83,17,Mobile,0
939,38,Female,Medium,West,392.26,10,Mobile,0
940,23,Male,High,East,119.52,28,Mobile,0
941,23,Male,Medium,East,269.27,1,Desktop,1
942,21,Female,Medium,North,243.49,3,Desktop,0
943,47,Female,Medium,North,318.61,8,Mobile,1
944,28,Male,High,North,499.8,8,Mobile,0
945,47,Female,Medium,South,396.25,27,Mobile,1
946,48,Male,Low,South,229.04,20,Mobile,0
947,41,Female,Medium,South,422.4,22,Mobile,1
948,26,Male,High,North,126.82,15,Mobile,1
949,20,Female,Low,West,63.71,24,Desktop,0
950,48,Female,Low,East,142.0,7,Desktop,1
951,57,Male,Low,North,203.19,11,Mobile,0
952,54,Female,Medium,South,279.76,7,Mobile,0
953,53,Female,Medium,South,326.81,29,Mobile,1
954,41,Male,Medium,North,459.77,4,Mobile,1
955,48,Female,Medium,North,279.43,25,Mobile,0
956,23,Male,Medium,South,275.57,12,Mobile,0
957,19,Male,Medium,West,72.61,26,Desktop,1
958,37,Female,High,South,65.71,6,Desktop,1
959,45,Female,Medium,South,298.02,14,Mobile,1
960,28,Female,High,North,247.18,12,Mobile,1
961,21,Female,Medium,West,427.63,11,Mobile,0
962,32,Female,Low,South,122.31,19,Mobile,1
963,23,Female,Medium,South,61.24,21,Mobile,0
964,47,Female,Medium,East,252.07,5,Mobile,0
965,55,Male,Medium,North,156.87,14,Mobile,0
966,19,Female,Low,East,72.33,21,Mobile,0
967,32,Male,Low,East,376.07,24,Desktop,0
968,28,Female,,South,100.22,16,Mobile,1
969,25,Female,Low,North,323.74,25,Mobile,0
970,43,Male,High,West,176.47,13,Mobile,0
971,62,Female,Low,South,128.07,25,Mobile,1
972,61,Female,Medium,West,,29,Mobile,0
973,22,Male,Medium,West,410.65,22,Desktop,0
974,23,Female,Medium,North,226.44,22,Desktop,0
975,43,Female,Medium,East,387.85,25,Mobile,1
976,21,Female,Low,North,106.47,20,Mobile,0
977,36,Male,Low,West,397.75,22,Mobile,0
978,37,Female,Medium,South,156.62,4,Mobile,0
979,50,Female,Medium,West,354.83,11,Desktop,0
980,37,Female,High,South,304.6,17,Mobile,0
981,29,Female,High,South,468.12,7,Mobile,0
982,64,Male,Medium,North,224.3,14,Mobile,0
983,18,Male,Medium,West,,26,Mobile,1
984,43,Female,Medium,East,58.62,11,Desktop,0
985,31,Female,Low,West,,28,Mobile,0
986,55,Male,High,West,286.13,22,Desktop,0
987,54,Male,Medium,East,398.86,9,Mobile,0
988,28,Female,Medium,North,155.49,23,Desktop,1
989,53,Male,,West,205.29,13,Mobile,0
990,30,Female,Medium,West,63.55,23,Mobile,0
991,60,Male,Medium,South,482.67,18,Desktop,1
992,20,Male,High,West,,28,Mobile,0
993,50,Male,Medium,East,469.94,11,Mobile,0
994,23,Male,Medium,South,169.47,15,Mobile,0
995,27,Female,High,North,325.16,25,Desktop,0
996,22,Male,Low,South,355.32,26,Mobile,0
997,40,Male,Medium,East,192.9,25,Desktop,0
998,27,Female,Low,East,,22,Mobile,0
999,61,Male,Medium,South,476.22,29,Mobile,1
1000,19,Male,High,North,448.18,19,Desktop,0
